project_category,complexity_score,target_duration_days,budget_tier,recommended_team_size
4,5,67,4,12
2,7,23,4,10
4,9,143,5,15
3,5,359,4,5
3,1,122,1,2
1,2,306,4,6
0,3,64,3,9
3,3,226,2,4
0,1,83,5,9
4,9,112,3,14
1,9,117,1,11
3,4,30,4,7
4,9,93,5,15
1,4,247,5,10
4,8,245,5,15
0,3,312,3,6
4,9,172,2,12
4,4,272,2,7
4,8,225,1,10
1,2,198,3,5
4,7,209,3,12
1,2,54,3,8
1,5,205,4,8
2,9,329,3,9
4,5,75,3,10
3,4,194,5,5
1,8,346,5,12
4,5,249,5,11
3,9,50,3,9
0,9,242,3,13
3,2,45,5,6
1,10,239,1,10
1,9,137,1,11
1,8,277,2,9
2,10,137,4,11
3,7,232,4,6
4,6,360,2,8
4,4,290,5,10
1,7,112,5,11
3,6,20,3,9
0,8,137,4,14
3,1,100,3,4
4,3,244,3,5
1,8,95,4,13
3,2,205,5,5
2,9,269,1,8
1,2,55,5,9
2,9,232,5,10
1,7,362,3,9
4,4,128,3,9
0,3,214,3,7
3,8,149,4,7
3,10,213,4,9
1,7,171,2,9
0,10,337,3,14
0,1,347,4,5
4,7,320,2,11
2,1,352,3,3
3,1,58,3,3
1,5,219,1,5
0,10,301,4,15
3,5,337,2,5
3,2,236,3,4
3,7,273,4,7
0,3,104,2,7
4,1,117,1,1
3,7,219,2,6
0,4,345,3,7
0,4,277,5,11
1,3,41,5,9
4,7,21,1,14
4,2,278,3,5
4,7,56,3,13
0,10,235,4,15
0,8,355,5,15
4,2,168,4,8
0,8,75,3,14
4,7,290,1,12
1,10,235,5,15
2,8,93,4,9
2,3,101,1,4
2,6,93,3,8
2,1,65,2,2
1,7,344,2,9
0,4,254,5,10
1,4,142,1,7
3,9,300,4,8
0,7,243,1,9
4,8,361,5,15
3,6,209,3,4
3,2,115,1,2
1,3,319,5,7
3,4,18,5,10
1,2,299,4,6
3,1,214,3,4
1,9,176,1,11
0,10,254,5,15
3,2,200,3,3
1,5,95,4,9
2,7,88,5,10
2,2,198,4,3
3,6,251,3,6
1,10,228,4,14
0,8,95,1,9
3,7,237,4,8
0,6,203,2,9
1,8,215,2,11
2,2,205,2,4
1,4,184,2,7
0,4,236,1,6
2,7,31,5,11
3,7,213,2,6
2,3,252,2,5
3,4,251,5,8
3,1,360,2,1
2,8,259,5,10
2,4,318,2,5
0,5,235,5,9
2,5,127,5,9
4,1,308,3,5
2,1,271,4,4
0,7,69,5,14
4,1,152,2,5
4,9,325,1,11
1,6,109,5,13
4,1,139,2,5
3,1,38,5,5
0,5,298,3,10
1,3,106,1,3
2,8,65,1,7
4,8,214,2,12
1,10,171,4,14
3,8,161,3,8
1,6,107,4,11
3,5,221,1,5
1,5,19,1,10
1,6,106,4,9
2,6,325,5,7
2,10,60,4,10
2,9,157,4,10
1,7,264,5,12
4,6,238,5,13
1,10,181,5,15
2,7,332,3,7
1,3,211,1,3
4,2,344,1,4
3,10,173,5,9
0,7,165,5,14
2,3,238,3,5
1,4,230,3,9
4,2,313,2,4
2,5,52,4,7
2,5,157,1,6
3,10,25,1,9
0,10,295,3,14
1,1,53,4,6
1,4,70,3,9
2,3,126,2,3
4,7,162,2,13
2,5,322,2,6
3,6,48,3,7
0,2,315,4,7
3,1,346,5,3
4,3,114,1,6
1,10,274,5,14
4,3,283,4,6
3,10,73,3,9
1,7,337,3,9
0,7,59,3,13
2,10,317,2,9
0,6,220,2,8
2,4,126,2,6
0,8,255,5,13
1,10,138,1,12
1,2,173,3,5
1,7,330,3,10
2,1,15,5,10
1,8,188,1,8
4,5,304,1,7
2,6,232,5,8
1,6,196,3,9
1,1,201,4,5
0,7,108,4,13
4,3,55,1,6
4,2,65,1,5
2,7,19,3,10
4,10,358,1,13
1,9,180,5,15
2,4,208,4,6
3,7,161,4,7
0,5,180,1,6
0,10,248,5,15
3,10,64,1,9
2,7,348,1,8
3,1,362,5,3
4,10,176,5,15
1,9,75,2,13
3,6,359,4,6
3,8,261,1,6
4,9,261,3,15
2,1,234,1,3
1,5,194,1,6
1,7,352,3,10
0,8,356,4,13
1,3,82,2,4
1,8,175,5,13
1,5,114,2,8
1,1,329,1,1
4,4,283,1,6
0,2,93,3,7
3,5,203,3,6
0,4,111,1,6
2,2,318,2,3
3,7,180,2,5
0,2,68,4,6
0,2,173,1,3
0,4,63,5,11
0,5,164,5,11
0,10,238,2,14
0,3,207,3,7
4,9,62,3,15
4,10,106,2,14
3,6,119,4,8
1,8,295,1,10
0,5,35,5,13
1,8,296,2,9
4,10,143,3,15
2,6,87,1,7
0,7,188,5,12
3,2,255,4,4
1,6,275,2,9
3,5,182,1,3
0,8,159,5,14
1,5,67,4,10
1,7,235,3,9
0,4,122,1,6
2,2,353,2,3
0,3,299,5,8
3,10,90,3,10
4,4,150,3,8
4,3,121,5,10
4,7,57,5,15
1,5,237,5,10
1,3,157,1,4
0,3,176,2,4
1,9,104,3,12
3,9,242,4,10
0,5,291,5,12
3,2,161,2,2
4,10,110,4,15
3,5,15,1,7
4,4,193,3,8
1,6,175,2,8
0,10,40,2,15
2,6,324,3,6
3,6,59,3,7
0,7,169,5,14
2,2,321,3,4
0,4,42,2,9
2,9,226,5,11
0,5,22,3,14
4,1,360,4,5
2,6,19,4,12
0,5,25,3,13
2,2,355,2,4
4,3,214,5,10
2,3,168,5,7
2,7,136,5,7
0,5,202,1,7
3,9,316,3,7
4,1,154,1,5
0,3,249,1,2
1,10,27,4,15
2,8,216,5,10
1,3,363,1,2
0,3,278,2,6
3,8,116,3,6
4,10,207,2,14
0,3,146,5,9
3,2,325,4,3
0,3,227,2,6
3,2,341,2,3
1,8,69,1,11
3,5,110,2,4
4,3,327,4,9
1,8,199,2,8
2,8,170,2,9
1,4,168,5,9
1,9,115,4,13
2,1,87,2,3
1,7,340,5,12
1,5,36,3,11
2,7,215,2,8
2,10,187,2,8
4,8,157,5,15
1,3,160,5,8
1,3,281,5,7
1,1,48,2,6
4,5,318,1,9
1,8,97,1,10
2,1,62,5,4
2,2,346,1,2
2,2,310,3,2
2,10,201,1,9
3,2,311,1,1
2,5,334,2,5
4,10,218,1,13
3,7,63,5,9
1,3,132,2,6
2,1,197,1,2
1,9,106,3,12
2,9,285,2,9
2,4,146,2,4
3,5,150,2,4
2,4,330,1,3
2,8,141,5,11
0,1,360,4,5
4,4,245,4,9
4,4,349,4,9
1,3,226,1,5
1,4,238,3,7
3,7,24,2,8
1,5,94,2,8
0,3,126,5,9
1,6,296,2,7
2,10,292,5,11
1,9,72,1,11
1,3,266,4,6
2,2,330,5,6
0,9,346,5,15
4,5,181,2,8
0,10,195,1,12
0,5,16,4,15
3,7,210,1,5
3,2,73,4,4
2,10,71,3,10
3,5,214,1,4
4,8,122,3,14
2,8,154,4,9
3,10,215,5,9
1,7,89,3,12
3,5,251,4,6
4,4,15,4,15
3,2,68,3,5
2,2,262,1,4
1,3,313,5,8
2,3,21,4,10
1,7,254,1,7
1,6,276,4,8
4,1,290,4,6
0,6,358,4,12
4,5,52,1,8
0,6,204,2,10
0,8,346,5,13
4,1,273,5,7
3,6,170,2,6
4,4,26,4,14
2,9,261,2,9
2,10,350,3,9
2,8,186,3,8
2,7,29,1,9
0,3,325,1,4
0,9,109,3,13
4,3,259,2,6
1,6,352,1,7
1,2,276,2,4
0,8,78,1,11
3,1,223,5,5
0,1,229,2,4
3,8,49,3,7
1,9,25,3,15
0,10,293,1,11
4,9,327,2,15
2,8,95,4,9
1,10,84,3,13
0,8,179,3,12
0,4,77,2,7
2,8,94,2,8
1,7,43,1,10
4,9,184,4,15
4,10,170,3,15
4,8,120,2,13
1,10,288,3,12
4,2,255,4,6
3,8,344,5,8
0,8,243,5,14
3,10,167,4,9
1,10,318,2,12
4,9,357,5,15
4,3,192,2,6
4,8,33,1,15
2,8,345,3,9
2,10,55,1,10
4,4,275,5,13
0,5,276,5,11
2,2,315,2,3
1,6,244,5,12
4,10,89,2,15
0,9,203,4,13
2,3,126,5,5
1,6,248,4,11
2,8,190,4,9
1,2,62,3,6
4,10,191,2,13
0,1,230,4,5
3,6,246,3,7
2,3,63,5,7
0,2,112,5,8
3,10,314,4,8
4,8,299,5,15
1,9,296,2,11
4,7,225,5,14
0,9,141,1,11
0,7,331,5,14
2,3,310,4,4
3,1,116,3,3
3,1,33,2,4
2,5,224,2,7
4,9,156,3,15
3,10,305,2,9
4,6,352,4,12
1,2,362,4,5
0,6,161,3,11
